CustomerID,Age,AnnualIncome,SpendingScore,WebVisits,DaysSinceLastPurchase,EmailsOpened,AdClicks,SocialMediaInteractions,AvgSessionDuration,ItemsInCart
CUST-0001,53,65,57,26,360,58,48,126,19.74,11
CUST-0002,32,45,73,15,176,97,27,146,19.51,9
CUST-0003,65,51,82,2,18,65,23,53,23.92,2
CUST-0004,56,49,22,21,149,41,30,76,22.67,6
CUST-0005,34,61,53,23,233,3,36,158,29.45,14
CUST-0006,27,121,35,5,125,71,3,61,9.99,8
CUST-0007,26,145,7,28,101,59,33,56,17.55,10
CUST-0008,54,51,44,13,111,15,18,177,1.58,13
CUST-0009,57,93,36,29,184,53,12,0,27.6,13
CUST-0010,45,135,41,2,320,55,8,169,19.81,2
CUST-0011,66,82,68,1,5,74,12,37,16.52,3
CUST-0012,48,34,55,18,228,44,4,81,27.42,11
CUST-0013,34,118,90,17,243,54,1,67,13.37,9
CUST-0014,25,28,23,6,355,76,49,140,17.83,11
CUST-0015,30,30,91,10,196,40,37,172,24.28,8
CUST-0016,33,114,44,3,92,19,30,146,14.56,9
CUST-0017,67,48,30,4,275,56,43,138,21.78,1
CUST-0018,57,140,19,13,205,93,38,174,25.81,4
CUST-0019,34,119,79,10,99,13,7,19,15.33,1
CUST-0020,45,104,24,26,316,93,31,135,26.63,13
CUST-0021,62,73,76,26,102,91,4,102,8.27,13
CUST-0022,31,78,34,21,31,77,27,156,14.49,7
CUST-0023,29,83,25,21,290,98,39,29,17.62,1
CUST-0024,19,51,10,23,78,44,42,106,3.6,5
CUST-0025,65,142,53,15,201,69,43,159,21.14,8
CUST-0026,48,27,45,27,324,32,31,41,15.89,10
CUST-0027,38,129,82,2,132,44,20,20,22.88,9
CUST-0028,40,68,90,12,59,18,16,7,10.18,4
CUST-0029,36,20,8,8,11,15,9,19,11.88,3
CUST-0030,27,128,61,16,108,6,29,166,25.11,0
CUST-0031,60,102,57,6,357,62,44,15,21.91,6
CUST-0032,59,99,49,18,210,12,43,118,25.17,4
CUST-0033,59,140,33,5,192,52,10,121,7.88,7
CUST-0034,19,32,89,29,199,27,37,18,21.99,7
CUST-0035,36,131,86,29,300,99,15,138,2.06,3
CUST-0036,57,81,25,17,345,88,16,145,16.61,10
CUST-0037,34,110,11,14,44,41,25,178,14.1,10
CUST-0038,32,43,64,14,260,1,42,62,14.33,4
CUST-0039,23,28,31,0,305,72,32,5,22.08,1
CUST-0040,18,105,68,29,288,90,28,152,10.0,11
CUST-0041,34,132,18,26,146,44,6,95,7.66,3
CUST-0042,22,133,22,9,32,67,6,138,8.31,11
CUST-0043,64,33,32,0,163,44,13,193,9.26,11
CUST-0044,54,36,44,14,161,37,28,27,4.25,14
CUST-0045,59,104,82,7,271,96,33,22,9.81,14
CUST-0046,69,33,67,4,144,39,48,108,4.59,6
CUST-0047,45,50,30,21,282,24,6,110,14.39,13
CUST-0048,49,120,56,11,162,13,43,52,7.93,8
CUST-0049,20,72,19,22,347,9,28,94,14.2,6
CUST-0050,22,83,54,23,92,27,14,120,29.86,14
CUST-0051,56,87,41,12,43,22,23,143,18.53,14
CUST-0052,59,109,73,11,360,60,43,104,10.55,5
CUST-0053,37,62,17,27,55,15,25,101,13.31,0
CUST-0054,37,115,10,5,89,63,49,123,24.47,4
CUST-0055,36,125,91,8,350,76,22,106,1.68,12
CUST-0056,67,44,38,19,250,60,12,138,1.42,8
CUST-0057,25,110,74,18,277,17,8,115,21.85,2
CUST-0058,54,132,51,15,271,43,6,160,15.16,5
CUST-0059,62,37,7,20,68,29,8,172,19.88,11
CUST-0060,63,61,9,25,20,43,43,62,7.43,7
CUST-0061,48,96,78,0,173,40,37,98,22.22,0
CUST-0062,29,129,89,23,260,52,20,41,8.52,13
CUST-0063,61,28,16,20,259,46,19,72,11.98,11
CUST-0064,21,40,10,3,294,96,13,66,14.56,1
CUST-0065,19,24,34,24,189,8,49,134,27.41,6
CUST-0066,21,142,29,25,350,48,31,20,10.76,8
CUST-0067,45,42,44,11,362,37,23,113,12.71,9
CUST-0068,32,63,19,29,180,35,16,84,26.2,13
CUST-0069,45,108,26,12,187,7,31,113,9.76,7
CUST-0070,47,106,32,25,335,48,12,6,7.28,3
CUST-0071,51,75,57,16,331,79,33,123,6.6,11
CUST-0072,43,71,69,5,214,48,46,101,14.86,1
CUST-0073,39,146,69,26,81,61,19,29,1.13,2
CUST-0074,25,111,94,9,202,54,11,10,27.5,11
CUST-0075,34,66,84,19,177,78,24,43,27.4,12
CUST-0076,48,65,22,26,33,28,44,199,2.77,7
CUST-0077,32,53,36,18,330,6,6,118,23.47,3
CUST-0078,44,111,48,8,320,36,49,3,10.92,14
CUST-0079,49,62,16,16,44,24,23,183,2.97,12
CUST-0080,27,58,89,24,355,19,33,145,28.19,6
CUST-0081,56,114,64,9,12,44,5,165,13.68,8
CUST-0082,65,58,13,2,295,20,34,152,27.21,0
CUST-0083,34,141,10,5,269,78,29,12,24.88,12
CUST-0084,23,117,12,6,202,38,31,4,11.84,8
CUST-0085,52,72,54,0,149,35,21,26,9.84,0
CUST-0086,63,64,46,11,204,47,26,138,15.31,5
CUST-0087,42,91,61,25,34,79,47,61,4.09,3
CUST-0088,31,26,59,23,282,50,32,115,27.19,3
CUST-0089,61,77,93,25,226,0,47,100,11.5,7
CUST-0090,58,38,10,1,341,19,6,3,28.06,9
CUST-0091,49,119,83,10,315,48,17,157,4.94,14
CUST-0092,50,33,95,7,297,16,43,39,27.3,12
CUST-0093,30,133,40,23,145,69,12,32,17.25,10
CUST-0094,62,32,61,0,141,91,0,179,12.62,10
CUST-0095,23,53,17,17,61,32,3,148,10.4,4
CUST-0096,32,80,9,2,95,38,18,123,15.72,13
CUST-0097,65,95,9,19,9,7,26,159,20.91,6
CUST-0098,48,80,13,8,254,75,14,79,13.81,6
CUST-0099,36,39,47,23,362,58,29,137,29.87,7
CUST-0100,18,140,8,15,323,2,42,39,25.91,8
CUST-0101,57,37,96,19,149,34,0,149,21.54,13
CUST-0102,25,89,3,22,352,92,28,17,7.53,13
CUST-0103,40,40,57,16,313,17,31,124,21.29,11
CUST-0104,34,69,85,18,157,54,46,144,26.22,11
CUST-0105,18,85,65,1,224,85,22,132,20.58,3
CUST-0106,26,113,64,22,161,4,35,45,25.22,6
CUST-0107,44,129,74,0,58,7,4,66,4.76,2
CUST-0108,62,131,17,12,346,77,40,170,26.61,4
CUST-0109,55,133,38,4,183,27,0,47,23.68,10
CUST-0110,48,108,41,20,178,47,37,31,28.68,12
CUST-0111,29,102,85,2,296,35,24,197,11.42,7
CUST-0112,23,90,29,15,174,89,37,178,19.82,5
CUST-0113,59,100,51,13,189,50,3,159,7.35,3
CUST-0114,40,132,95,26,265,96,45,177,17.4,13
CUST-0115,23,94,28,6,209,49,14,25,15.27,10
CUST-0116,36,109,31,24,302,56,1,51,14.0,12
CUST-0117,45,84,24,26,132,83,1,154,26.35,4
CUST-0118,47,116,68,20,200,11,46,0,23.81,0
CUST-0119,42,117,41,23,162,34,17,181,9.61,3
CUST-0120,51,53,90,18,338,5,37,99,29.68,10
CUST-0121,46,51,87,14,8,11,20,128,16.25,8
CUST-0122,33,103,8,24,135,65,40,55,3.05,1
CUST-0123,24,116,25,4,30,61,30,7,6.63,4
CUST-0124,53,115,25,19,268,57,21,24,1.33,4
CUST-0125,65,147,61,22,256,87,31,58,20.39,13
CUST-0126,38,34,52,4,93,81,32,168,25.28,10
CUST-0127,67,36,54,19,352,89,13,170,15.93,9
CUST-0128,26,133,27,2,191,5,17,182,20.37,6
CUST-0129,50,98,15,27,59,83,15,103,7.74,14
CUST-0130,36,136,3,18,311,63,33,8,13.28,0
CUST-0131,31,91,22,5,70,61,37,54,13.92,12
CUST-0132,46,68,97,15,247,41,0,180,21.45,3
CUST-0133,65,33,19,23,115,74,46,138,4.28,7
CUST-0134,36,59,73,24,201,60,12,195,22.11,11
CUST-0135,35,76,38,13,31,39,21,125,3.94,0
CUST-0136,40,27,53,13,183,54,17,4,11.93,14
CUST-0137,37,49,81,6,223,12,9,154,9.16,7
CUST-0138,61,146,26,28,141,40,39,94,20.36,14
CUST-0139,46,118,39,22,110,61,35,148,20.83,3
CUST-0140,37,37,72,24,284,74,6,3,24.69,4
CUST-0141,67,51,50,9,150,80,32,158,17.59,1
CUST-0142,22,88,57,28,24,70,37,114,10.74,3
CUST-0143,36,44,79,10,311,17,31,158,10.72,3
CUST-0144,69,97,88,4,220,3,7,152,4.83,12
CUST-0145,54,93,89,19,284,18,21,169,2.78,9
CUST-0146,59,102,53,17,99,61,11,32,19.92,2
CUST-0147,38,76,34,8,234,8,28,57,10.4,8
CUST-0148,50,79,14,1,46,79,29,89,23.36,6
CUST-0149,28,80,18,17,193,85,3,12,17.92,11
CUST-0150,49,76,43,27,100,45,41,124,17.77,5
CUST-0151,33,42,77,23,102,40,2,170,16.66,4
CUST-0152,40,74,81,15,316,82,14,83,14.49,2
CUST-0153,24,67,37,24,250,14,18,19,14.45,9
CUST-0154,27,55,96,7,246,0,30,7,1.5,10
CUST-0155,48,62,80,18,258,70,22,173,26.68,12
CUST-0156,32,113,28,16,183,50,21,136,17.44,9
CUST-0157,20,28,21,24,214,4,26,60,18.43,6
CUST-0158,37,61,70,15,231,2,43,9,6.29,0
CUST-0159,18,57,5,13,29,8,42,86,3.72,8
CUST-0160,26,113,78,2,107,20,24,193,20.8,13
CUST-0161,26,92,94,5,70,74,40,147,21.61,13
CUST-0162,25,129,57,19,60,26,14,161,12.97,11
CUST-0163,30,101,33,22,359,71,43,75,29.46,13
CUST-0164,38,101,15,27,307,59,16,186,3.78,10
CUST-0165,26,62,27,27,88,56,43,69,25.08,12
CUST-0166,28,142,1,21,112,62,34,182,21.44,1
CUST-0167,40,22,36,8,165,48,39,23,11.4,5
CUST-0168,26,139,45,8,55,58,15,175,17.07,11
CUST-0169,50,133,77,4,212,56,27,59,20.1,10
CUST-0170,33,58,39,10,124,6,20,199,22.37,7
CUST-0171,64,148,55,9,308,33,42,108,13.98,12
CUST-0172,23,62,89,4,123,85,34,84,16.66,10
CUST-0173,53,73,36,19,102,51,40,3,21.35,7
CUST-0174,61,133,31,19,107,25,12,90,26.22,5
CUST-0175,61,48,79,25,352,81,40,136,27.32,10
CUST-0176,54,38,64,0,18,99,40,18,10.42,7
CUST-0177,18,141,88,12,89,10,17,120,6.62,6
CUST-0178,20,79,86,18,337,42,41,159,23.96,12
CUST-0179,20,30,32,23,293,24,13,6,11.32,6
CUST-0180,67,149,14,24,267,73,23,157,26.42,13
CUST-0181,45,99,3,0,126,79,34,171,27.0,7
CUST-0182,19,76,72,21,70,0,4,80,3.54,4
CUST-0183,63,105,37,6,203,79,32,86,25.36,8
CUST-0184,41,21,61,24,284,91,25,98,4.05,14
CUST-0185,19,57,6,29,190,63,22,120,25.98,10
CUST-0186,41,75,1,14,314,28,35,134,16.18,2
CUST-0187,68,67,89,8,73,42,1,43,12.75,9
CUST-0188,40,55,4,23,4,89,11,92,13.49,8
CUST-0189,37,74,84,1,226,11,43,18,9.85,3
CUST-0190,42,85,28,13,171,22,31,56,20.16,12
CUST-0191,18,143,44,13,79,23,4,68,22.66,7
CUST-0192,31,100,95,23,87,90,37,196,14.72,6
CUST-0193,27,30,33,11,99,82,4,80,10.89,0
CUST-0194,19,148,13,21,115,58,35,144,29.03,9
CUST-0195,27,113,21,20,331,9,22,153,11.43,0
CUST-0196,18,149,12,27,175,78,16,6,25.89,14
CUST-0197,58,21,55,2,326,37,12,160,26.66,8
CUST-0198,41,62,20,13,211,60,4,157,29.59,12
CUST-0199,57,41,63,26,94,21,38,156,15.66,3
CUST-0200,22,89,99,5,99,47,10,70,13.53,8
CUST-0201,65,142,93,29,124,0,34,161,23.48,7
CUST-0202,35,85,73,7,100,12,9,2,9.27,7
CUST-0203,45,120,4,13,337,14,30,143,26.02,11
CUST-0204,54,80,70,14,215,99,2,73,16.16,4
CUST-0205,68,100,30,10,297,28,25,62,4.99,9
CUST-0206,51,105,50,24,223,68,1,196,29.24,9
CUST-0207,41,87,9,3,211,52,8,134,16.98,10
CUST-0208,23,135,22,24,281,5,33,9,6.21,2
CUST-0209,54,132,99,2,331,16,1,11,16.01,6
CUST-0210,36,58,3,17,119,78,49,101,9.26,6
CUST-0211,52,91,45,4,327,87,22,110,17.18,1
CUST-0212,48,101,72,22,39,12,15,6,25.18,10
CUST-0213,31,119,60,11,329,40,13,29,19.54,10
CUST-0214,51,122,70,17,206,56,13,165,26.67,6
CUST-0215,68,103,8,28,168,21,44,136,6.38,11
CUST-0216,53,117,19,21,268,15,9,107,24.68,10
CUST-0217,47,143,70,4,228,32,9,2,14.37,12
CUST-0218,19,98,56,27,256,21,3,96,25.34,4
CUST-0219,36,52,36,8,359,46,33,172,10.54,1
CUST-0220,38,91,24,20,150,30,47,138,13.42,3
CUST-0221,59,70,65,8,190,51,6,162,4.29,14
CUST-0222,18,34,34,8,172,43,6,76,23.97,10
CUST-0223,67,104,79,27,291,5,16,102,1.44,6
CUST-0224,52,122,96,2,122,93,0,163,7.14,13
CUST-0225,32,62,78,0,247,92,5,76,12.32,7
CUST-0226,69,140,84,16,222,66,17,71,4.13,2
CUST-0227,48,121,18,15,46,21,2,82,4.08,11
CUST-0228,58,87,66,23,265,67,22,118,6.98,4
CUST-0229,28,78,93,4,53,57,20,17,1.35,10
CUST-0230,23,78,71,21,160,30,31,64,9.85,5
CUST-0231,33,143,53,13,306,68,47,168,11.58,1
CUST-0232,37,124,58,23,341,45,34,190,13.5,9
CUST-0233,64,122,70,11,124,97,43,8,17.65,14
CUST-0234,44,58,16,17,81,78,44,54,19.41,0
CUST-0235,39,31,18,23,102,43,47,73,28.87,8
CUST-0236,43,40,35,19,90,87,15,115,3.08,12
CUST-0237,55,95,18,22,13,26,26,58,28.79,14
CUST-0238,35,126,33,2,39,35,37,32,26.36,11
CUST-0239,48,132,31,4,6,71,44,50,13.96,1
CUST-0240,67,121,57,26,128,93,46,192,26.86,1
CUST-0241,18,45,54,19,140,48,33,94,7.19,6
CUST-0242,46,133,2,10,272,94,14,159,8.88,6
CUST-0243,26,48,82,14,64,55,16,60,4.73,11
CUST-0244,32,140,67,19,326,39,3,131,15.79,12
CUST-0245,18,55,47,9,149,51,19,157,24.84,0
CUST-0246,49,62,37,21,108,77,17,17,29.31,2
CUST-0247,63,51,71,28,326,52,31,22,24.2,1
CUST-0248,23,39,65,19,256,20,33,37,3.06,7
CUST-0249,44,112,87,15,48,8,9,1,28.05,1
CUST-0250,59,45,34,10,319,91,38,75,19.97,9
CUST-0251,37,40,49,28,246,9,21,179,7.9,8
CUST-0252,46,130,15,1,171,7,32,120,22.36,6
CUST-0253,29,28,20,5,62,56,28,79,28.97,1
CUST-0254,53,103,66,9,94,66,17,5,6.06,10
CUST-0255,66,146,20,6,337,7,7,30,21.49,2
CUST-0256,37,23,80,3,172,31,41,88,10.63,4
CUST-0257,21,136,28,15,42,84,33,45,1.7,9
CUST-0258,41,77,99,1,101,44,18,150,5.98,0
CUST-0259,21,87,19,5,339,52,31,30,28.26,14
CUST-0260,49,42,82,3,62,87,22,26,14.4,4
CUST-0261,20,37,14,1,116,65,0,170,4.85,2
CUST-0262,47,115,38,23,144,8,43,166,16.15,9
CUST-0263,56,142,93,13,164,8,7,86,26.33,6
CUST-0264,36,61,57,7,98,67,13,74,9.66,13
CUST-0265,65,53,99,25,283,4,26,97,12.53,12
CUST-0266,25,25,91,23,3,75,30,75,24.89,0
CUST-0267,18,63,58,28,245,3,37,26,9.08,7
CUST-0268,53,47,31,17,207,76,1,147,20.28,4
CUST-0269,55,50,97,19,304,18,12,12,9.3,3
CUST-0270,19,31,49,24,296,36,22,94,24.92,11
CUST-0271,48,141,42,28,34,29,9,133,6.85,0
CUST-0272,45,69,62,28,264,46,22,33,7.66,3
CUST-0273,49,84,97,7,348,54,34,37,13.9,9
CUST-0274,47,105,16,4,222,40,5,153,5.86,7
CUST-0275,24,34,81,16,5,90,25,174,1.62,8
CUST-0276,25,69,17,13,341,89,6,25,23.66,9
CUST-0277,53,27,4,0,191,66,35,187,25.67,14
CUST-0278,32,43,86,24,73,38,0,177,16.73,2
CUST-0279,27,101,44,14,304,58,4,93,21.7,5
CUST-0280,25,77,79,8,51,10,38,167,6.54,5
CUST-0281,43,122,94,5,140,31,34,149,16.11,13
CUST-0282,44,66,32,29,288,50,37,61,8.03,3
CUST-0283,57,68,74,22,90,25,47,71,25.77,12
CUST-0284,49,149,5,10,311,66,11,31,21.89,2
CUST-0285,56,77,39,17,3,51,4,166,24.96,14
CUST-0286,32,36,22,14,147,54,16,33,10.83,14
CUST-0287,22,139,21,24,85,4,38,173,1.08,3
CUST-0288,60,42,28,26,237,77,23,12,16.65,14
CUST-0289,39,83,94,9,76,4,29,91,27.27,10
CUST-0290,28,121,27,28,296,86,25,30,16.01,14
CUST-0291,22,84,77,27,30,0,43,194,11.89,4
CUST-0292,50,86,37,8,51,84,37,31,6.37,5
CUST-0293,66,65,13,8,282,71,36,148,25.3,1
CUST-0294,35,23,5,13,102,87,35,36,13.58,9
CUST-0295,55,35,64,3,184,95,34,43,29.53,4
CUST-0296,21,131,25,3,105,95,6,159,16.77,13
CUST-0297,33,82,97,0,184,4,31,177,6.08,7
CUST-0298,35,97,15,19,301,80,40,169,12.12,8
CUST-0299,41,34,89,29,161,82,6,21,7.52,6
CUST-0300,66,61,69,28,266,74,13,178,7.1,7
CUST-0301,29,85,24,6,310,75,20,41,20.23,11
CUST-0302,48,124,34,11,188,62,48,185,21.18,3
CUST-0303,44,60,82,7,64,70,42,109,15.77,5
CUST-0304,26,22,22,0,295,28,27,83,21.02,0
CUST-0305,69,25,56,2,52,13,34,116,14.26,7
CUST-0306,38,87,59,15,298,69,22,34,21.92,4
CUST-0307,28,130,14,14,47,42,28,143,9.51,13
CUST-0308,43,57,88,27,63,67,3,154,24.7,5
CUST-0309,27,40,86,21,12,92,36,133,2.03,10
CUST-0310,64,66,20,12,220,12,24,45,28.52,1
CUST-0311,49,85,15,3,253,35,40,180,27.64,0
CUST-0312,57,67,52,20,91,72,3,110,3.28,7
CUST-0313,59,58,89,20,123,49,44,132,6.34,5
CUST-0314,40,118,48,5,140,30,41,19,22.93,0
CUST-0315,34,104,85,26,48,46,27,156,10.87,0
CUST-0316,62,34,74,1,111,39,7,117,24.17,2
CUST-0317,33,121,38,4,232,84,48,108,5.97,13
CUST-0318,57,80,77,18,137,9,17,14,22.56,10
CUST-0319,33,72,59,28,115,0,23,2,5.04,1
CUST-0320,49,147,81,23,321,48,43,152,6.27,1
CUST-0321,31,26,94,25,304,13,32,199,14.14,14
CUST-0322,35,26,55,7,142,92,8,137,14.32,6
CUST-0323,53,23,39,19,337,79,14,87,21.79,3
CUST-0324,64,144,69,0,328,13,4,139,25.9,1
CUST-0325,37,138,92,15,333,18,15,20,10.71,9
CUST-0326,63,107,41,26,210,70,49,137,19.63,5
CUST-0327,46,143,12,0,101,37,35,43,8.11,6
CUST-0328,37,75,40,28,23,72,31,45,10.71,0
CUST-0329,69,99,67,8,54,57,16,35,8.15,4
CUST-0330,39,69,73,29,316,93,42,184,2.72,6
