CustomerID,Age,AnnualIncome,SpendingScore,WebVisits,DaysSinceLastPurchase,EmailsOpened,AdClicks,SocialMediaInteractions,AvgSessionDuration,ItemsInCart
CUST-0331,67,125,79,17,70,75,28,39,7.19,9
CUST-0332,34,101,49,10,178,54,27,142,26.95,8
CUST-0333,50,135,67,18,187,34,11,170,3.52,7
CUST-0334,44,135,1,27,113,7,5,62,13.61,12
CUST-0335,48,29,63,3,321,85,40,124,27.89,1
CUST-0336,48,28,91,8,313,59,44,113,16.21,0
CUST-0337,47,148,38,28,152,25,21,110,7.42,2
CUST-0338,68,104,71,15,71,34,19,140,1.58,7
CUST-0339,32,81,58,19,17,91,11,167,29.38,12
CUST-0340,32,120,49,15,131,32,20,140,16.84,12
CUST-0341,52,148,5,6,100,76,43,154,23.71,6
CUST-0342,26,80,8,22,120,96,45,65,15.91,1
CUST-0343,35,59,23,24,208,97,20,62,4.59,1
CUST-0344,58,30,27,20,39,57,18,199,10.01,2
CUST-0345,28,30,70,24,335,77,37,153,16.74,10
CUST-0346,24,32,18,28,214,99,7,94,29.15,0
CUST-0347,27,41,44,20,290,88,39,1,14.63,2
CUST-0348,47,95,76,21,281,72,3,79,10.45,0
CUST-0349,51,35,50,16,62,93,46,110,23.55,3
CUST-0350,42,125,99,14,350,31,1,39,14.5,13
CUST-0351,36,55,61,22,233,22,39,3,28.34,14
CUST-0352,38,145,26,26,276,6,30,120,7.1,12
CUST-0353,64,60,12,28,169,6,27,198,13.8,5
CUST-0354,43,74,63,20,358,49,24,118,3.37,9
CUST-0355,23,55,30,1,99,72,44,88,10.33,4
CUST-0356,30,139,12,8,349,76,31,160,25.82,13
CUST-0357,67,127,32,4,344,32,35,161,7.73,4
CUST-0358,63,73,33,1,199,3,46,125,21.43,0
CUST-0359,33,79,96,14,173,61,35,62,26.69,10
CUST-0360,42,123,98,23,62,95,23,125,23.9,2
CUST-0361,56,69,50,22,212,94,47,116,10.11,4
CUST-0362,30,95,2,8,287,34,11,104,10.19,8
CUST-0363,19,37,57,4,334,52,25,99,9.97,0
CUST-0364,23,132,22,15,96,58,23,125,13.93,5
CUST-0365,35,50,64,28,69,9,42,8,26.03,11
CUST-0366,29,40,96,14,97,58,26,167,19.35,1
CUST-0367,42,80,19,8,0,31,31,20,10.74,0
CUST-0368,63,57,39,11,153,99,28,154,22.97,14
CUST-0369,37,27,70,21,120,5,28,84,13.76,9
CUST-0370,44,97,13,19,65,27,20,172,16.95,6
CUST-0371,69,26,63,15,352,65,25,8,8.91,9
CUST-0372,60,31,60,13,306,71,5,20,25.86,3
CUST-0373,41,99,2,0,252,28,44,138,25.06,2
CUST-0374,66,129,28,28,320,97,23,36,1.93,9
CUST-0375,61,85,83,26,292,83,15,143,5.95,6
CUST-0376,26,91,78,0,103,4,13,49,29.63,13
CUST-0377,28,147,8,15,68,71,13,97,22.54,8
CUST-0378,57,52,61,5,63,9,39,18,13.19,10
CUST-0379,21,76,25,26,55,77,14,8,7.32,10
CUST-0380,62,47,78,29,352,12,24,43,13.7,1
CUST-0381,22,114,77,15,64,20,48,186,26.94,14
CUST-0382,48,129,59,26,196,42,23,187,25.48,9
CUST-0383,48,95,10,3,23,12,22,18,29.79,8
CUST-0384,49,149,16,14,206,36,30,23,4.66,2
CUST-0385,44,63,90,2,138,72,24,61,2.44,4
CUST-0386,50,136,90,26,65,63,35,143,7.06,11
CUST-0387,31,55,50,6,81,75,2,35,3.2,10
CUST-0388,30,117,13,19,360,23,18,109,22.07,9
CUST-0389,63,78,53,21,205,10,0,167,1.08,2
CUST-0390,37,94,41,28,360,89,8,121,19.34,8
CUST-0391,28,93,3,10,19,20,41,74,10.51,9
CUST-0392,51,41,9,15,202,60,35,114,3.85,11
CUST-0393,55,112,15,26,276,29,36,95,19.37,0
CUST-0394,51,97,14,9,326,8,14,104,24.07,0
CUST-0395,18,74,80,1,222,56,28,86,26.02,0
CUST-0396,69,140,85,3,196,31,38,71,17.01,13
CUST-0397,62,108,37,27,176,24,15,104,4.35,14
CUST-0398,54,104,53,10,247,10,47,88,16.61,0
CUST-0399,18,141,58,28,175,47,28,85,16.58,5
CUST-0400,26,75,63,22,106,80,25,60,19.25,2
CUST-0401,69,22,68,4,11,82,30,165,20.62,1
CUST-0402,42,44,8,22,338,20,12,131,29.22,12
CUST-0403,44,38,89,9,216,10,2,92,7.91,2
CUST-0404,23,131,8,2,172,8,19,181,22.86,9
CUST-0405,47,43,4,25,269,60,3,61,11.73,8
CUST-0406,36,36,64,4,82,6,2,123,10.19,9
CUST-0407,30,41,13,0,132,44,35,39,17.13,10
CUST-0408,63,93,67,6,193,42,17,44,1.87,5
CUST-0409,24,24,90,21,278,35,38,50,20.54,14
CUST-0410,63,116,99,7,343,35,39,5,24.22,1
CUST-0411,39,137,45,28,100,76,40,81,5.94,3
CUST-0412,64,144,5,23,192,89,43,134,21.32,11
CUST-0413,20,77,26,3,63,1,9,163,27.48,6
CUST-0414,40,75,98,22,104,21,3,194,26.41,10
CUST-0415,49,31,72,3,156,5,45,158,8.3,4
CUST-0416,30,87,70,11,340,29,31,43,17.78,13
CUST-0417,56,136,63,15,323,31,31,54,29.65,8
CUST-0418,65,57,21,8,273,81,31,50,17.61,13
CUST-0419,23,43,60,2,213,48,44,183,22.32,10
CUST-0420,67,103,7,4,119,45,14,156,6.36,4
CUST-0421,63,45,75,29,245,19,42,103,12.03,1
CUST-0422,33,86,64,17,53,47,16,37,20.6,2
CUST-0423,40,104,75,11,83,68,48,51,27.21,4
CUST-0424,66,147,11,26,336,54,33,46,9.74,4
CUST-0425,36,34,42,22,325,83,40,11,6.16,9
CUST-0426,49,54,29,16,34,5,26,32,21.32,12
CUST-0427,57,54,91,8,250,0,25,135,1.07,13
CUST-0428,55,101,42,28,232,55,43,119,29.4,14
CUST-0429,64,43,20,1,173,76,24,38,21.36,9
CUST-0430,36,124,66,13,168,81,3,31,24.73,13
CUST-0431,54,44,67,7,95,79,44,13,5.41,6
CUST-0432,54,43,95,2,61,53,12,35,1.46,4
CUST-0433,21,79,35,26,146,69,49,61,25.58,12
CUST-0434,27,113,25,4,50,79,9,86,12.76,12
CUST-0435,65,88,32,20,31,42,11,78,25.38,7
CUST-0436,18,125,86,16,210,77,18,184,16.32,5
CUST-0437,26,60,27,13,297,39,30,96,1.42,10
CUST-0438,60,74,3,14,71,74,19,110,28.99,3
CUST-0439,35,38,42,12,162,26,36,170,23.5,14
CUST-0440,18,114,1,18,337,26,20,51,29.03,2
CUST-0441,43,34,82,25,84,2,3,46,23.0,5
CUST-0442,54,59,19,4,341,58,42,22,10.3,0
CUST-0443,32,94,20,18,304,31,49,187,1.99,7
CUST-0444,23,86,56,23,37,19,38,54,16.29,1
CUST-0445,31,22,40,3,202,29,27,122,13.93,7
CUST-0446,69,89,1,6,16,36,48,46,26.81,2
CUST-0447,27,66,86,18,147,70,16,110,26.79,8
CUST-0448,59,48,15,19,287,77,28,182,27.53,12
CUST-0449,23,100,69,7,160,40,47,65,16.31,6
CUST-0450,31,44,66,19,139,75,45,195,15.59,3
CUST-0451,51,58,65,1,114,7,5,195,8.52,3
CUST-0452,68,54,89,5,353,78,18,35,13.44,14
CUST-0453,18,99,34,4,292,5,6,96,11.58,4
CUST-0454,21,42,13,22,19,7,7,65,15.22,0
CUST-0455,48,35,22,10,290,44,44,15,16.97,5
CUST-0456,64,58,87,15,117,26,44,29,6.82,3
CUST-0457,63,64,71,10,290,1,32,122,18.26,10
CUST-0458,24,108,46,12,316,56,1,188,4.23,8
CUST-0459,63,34,57,10,283,3,17,89,6.09,14
CUST-0460,53,46,6,27,268,2,14,102,15.61,1
CUST-0461,21,76,45,25,301,7,48,121,13.72,11
CUST-0462,57,117,9,24,311,87,6,8,17.44,8
CUST-0463,69,79,65,7,261,85,27,6,10.49,12
CUST-0464,29,143,10,2,59,30,22,133,26.85,1
CUST-0465,19,30,83,25,185,97,38,90,14.2,0
CUST-0466,39,25,85,0,150,94,19,115,25.07,14
CUST-0467,26,105,95,15,301,34,31,60,27.98,4
CUST-0468,49,51,62,26,126,62,0,55,6.22,14
CUST-0469,65,91,85,12,137,72,21,171,19.38,0
CUST-0470,31,97,62,16,354,64,12,117,19.61,6
CUST-0471,32,131,75,29,108,66,14,68,27.88,7
CUST-0472,36,31,74,17,111,92,5,96,25.51,0
CUST-0473,62,136,60,5,179,90,45,172,18.9,14
CUST-0474,20,124,92,17,31,63,0,91,9.66,7
CUST-0475,52,78,29,27,222,48,42,148,4.87,8
CUST-0476,52,29,26,2,213,97,30,60,1.09,6
CUST-0477,38,55,61,19,138,1,0,194,12.18,4
CUST-0478,38,56,60,8,229,60,47,101,9.9,6
CUST-0479,63,92,14,17,284,53,2,21,24.64,0
CUST-0480,51,62,27,14,344,16,32,63,27.94,6
CUST-0481,50,39,90,15,303,63,44,186,6.33,1
CUST-0482,19,144,12,18,283,81,2,21,5.97,12
CUST-0483,24,142,42,23,238,88,9,110,22.67,4
CUST-0484,44,98,27,10,303,33,28,2,4.86,7
CUST-0485,32,144,2,0,306,32,47,83,4.15,0
CUST-0486,35,128,65,1,250,16,16,38,16.62,6
CUST-0487,44,94,6,27,80,9,2,179,20.08,9
CUST-0488,50,148,71,28,138,96,6,12,23.72,4
CUST-0489,49,65,67,21,28,95,29,29,14.76,3
CUST-0490,43,82,18,26,266,60,34,22,4.3,5
CUST-0491,67,126,7,21,313,91,35,1,23.9,10
CUST-0492,23,38,23,8,31,44,16,191,22.1,13
CUST-0493,56,47,40,5,43,13,23,74,23.59,1
CUST-0494,59,124,9,29,259,6,31,85,3.4,13
CUST-0495,30,119,40,29,27,60,36,76,1.98,13
CUST-0496,33,98,69,8,311,58,1,120,13.35,11
CUST-0497,66,127,15,28,346,60,0,42,23.39,9
CUST-0498,56,34,88,1,224,62,12,126,7.43,14
CUST-0499,33,45,85,21,35,14,26,100,3.41,14
CUST-0500,35,50,34,5,71,90,29,19,18.66,0
CUST-0501,56,121,1,6,29,29,18,170,1.62,13
CUST-0502,61,143,23,9,197,94,13,149,11.25,1
CUST-0503,54,79,77,21,229,42,33,194,28.4,0
CUST-0504,63,125,71,24,260,87,27,69,8.46,10
CUST-0505,46,116,60,6,35,1,35,130,25.58,4
CUST-0506,35,99,84,9,174,55,3,109,18.13,9
CUST-0507,34,85,86,10,315,78,38,124,15.08,1
CUST-0508,56,48,70,22,88,28,28,67,14.44,5
CUST-0509,27,67,68,11,243,16,27,36,18.44,14
CUST-0510,68,40,61,22,364,65,7,151,5.87,4
CUST-0511,56,96,87,15,73,66,7,92,22.56,13
CUST-0512,63,142,88,28,342,30,34,188,19.57,10
CUST-0513,63,54,2,16,11,22,12,165,27.15,6
CUST-0514,52,143,93,7,235,78,36,59,2.74,4
CUST-0515,44,75,45,28,86,16,1,9,14.69,6
CUST-0516,21,147,76,2,118,90,41,28,16.14,3
CUST-0517,23,105,46,13,317,76,36,133,20.55,11
CUST-0518,24,22,24,11,350,93,42,107,26.28,14
CUST-0519,44,46,85,10,109,90,36,126,12.54,14
CUST-0520,36,86,22,3,4,74,10,10,9.78,12
CUST-0521,29,25,55,12,277,91,26,43,29.42,14
CUST-0522,48,96,50,19,212,84,0,40,5.38,6
CUST-0523,47,54,64,26,81,68,3,106,6.66,7
CUST-0524,69,100,38,10,97,82,19,86,8.64,4
CUST-0525,60,36,97,21,29,48,42,194,29.32,0
CUST-0526,51,84,47,14,232,44,28,187,3.94,8
CUST-0527,48,40,76,20,312,96,42,97,16.94,2
CUST-0528,47,22,94,1,172,94,30,146,26.85,5
CUST-0529,47,136,10,26,212,18,30,0,4.05,14
CUST-0530,65,148,33,5,165,39,37,169,20.42,3
CUST-0531,39,132,25,21,8,78,45,60,18.23,11
CUST-0532,24,107,75,17,341,16,24,25,18.1,13
CUST-0533,34,42,67,28,29,57,25,146,23.38,11
CUST-0534,33,103,94,26,113,53,17,141,3.79,11
CUST-0535,37,142,72,19,50,41,48,164,23.01,4
CUST-0536,45,101,14,9,210,89,25,57,29.96,3
CUST-0537,24,67,56,28,261,97,17,178,14.6,14
CUST-0538,25,54,26,23,37,24,24,21,3.87,0
CUST-0539,59,77,78,26,59,57,19,162,9.54,14
CUST-0540,31,34,62,8,81,81,3,50,9.37,1
CUST-0541,60,104,17,0,310,39,38,81,23.65,2
CUST-0542,18,114,97,24,248,79,27,67,25.98,3
CUST-0543,64,37,28,9,328,97,19,158,17.42,10
CUST-0544,64,28,3,11,17,7,10,157,19.52,6
CUST-0545,55,117,84,27,323,77,2,128,7.38,2
CUST-0546,19,112,72,2,147,44,11,50,11.26,9
CUST-0547,40,87,37,8,236,45,47,86,24.35,4
CUST-0548,34,99,14,16,100,99,48,46,25.48,6
CUST-0549,66,144,60,20,60,60,27,118,20.71,11
CUST-0550,21,118,96,28,361,40,47,56,6.18,11
CUST-0551,31,144,77,9,219,72,37,154,7.46,2
CUST-0552,34,78,45,13,140,12,10,171,5.98,1
CUST-0553,29,88,15,18,133,89,49,11,15.82,7
CUST-0554,19,87,36,28,102,79,45,82,18.65,6
CUST-0555,51,103,8,28,156,35,24,73,20.47,14
CUST-0556,27,84,71,1,31,69,21,88,28.87,0
CUST-0557,68,105,45,14,174,26,25,81,6.11,12
CUST-0558,34,117,78,23,41,53,26,12,27.64,6
CUST-0559,19,29,56,10,225,3,5,95,14.69,11
CUST-0560,69,130,50,24,237,58,10,46,11.04,6
CUST-0561,48,68,83,8,311,45,39,72,8.65,6
CUST-0562,23,21,90,19,295,55,33,63,8.6,0
CUST-0563,64,33,17,19,103,34,38,144,4.56,6
CUST-0564,39,132,66,5,201,97,45,160,13.12,3
CUST-0565,28,27,13,8,83,63,17,115,4.62,14
CUST-0566,51,27,8,12,220,49,28,43,4.51,10
CUST-0567,36,57,41,14,251,84,22,79,7.21,11
CUST-0568,60,136,77,0,224,74,0,110,23.94,7
CUST-0569,56,71,41,1,251,80,37,183,22.84,0
CUST-0570,52,73,35,17,308,36,49,147,5.47,13
CUST-0571,60,59,54,22,347,22,47,30,17.73,13
CUST-0572,36,108,60,22,251,38,29,43,10.04,12
CUST-0573,55,44,83,4,208,51,38,9,11.85,8
CUST-0574,61,114,51,9,319,99,7,91,4.02,5
CUST-0575,30,77,55,13,268,37,46,144,5.81,10
CUST-0576,25,113,30,20,309,27,33,167,26.78,13
CUST-0577,68,81,53,13,49,55,34,130,21.56,10
CUST-0578,65,39,41,29,184,90,9,191,27.96,11
CUST-0579,47,84,76,0,59,72,16,74,25.0,2
CUST-0580,69,70,53,1,215,85,24,163,21.14,8
CUST-0581,65,23,55,23,132,77,29,14,2.22,7
CUST-0582,42,56,61,27,129,59,3,22,1.03,3
CUST-0583,54,23,47,0,271,48,11,186,24.62,8
CUST-0584,33,52,4,24,150,70,38,140,4.23,9
CUST-0585,18,100,75,22,255,47,7,27,6.18,5
CUST-0586,67,73,48,5,14,86,21,161,2.81,14
CUST-0587,18,105,52,21,173,74,7,102,8.64,7
CUST-0588,65,36,3,9,164,40,36,189,13.93,9
CUST-0589,24,96,46,3,246,9,48,0,26.67,12
CUST-0590,44,20,38,10,313,88,6,107,27.96,7
CUST-0591,22,107,85,25,358,1,15,122,8.26,6
CUST-0592,35,89,44,28,185,14,4,107,3.35,6
CUST-0593,30,37,81,5,95,14,41,27,28.75,5
CUST-0594,67,126,33,21,58,40,7,157,3.12,13
CUST-0595,49,75,16,7,290,11,44,115,22.09,9
CUST-0596,57,96,50,9,104,10,37,49,28.45,13
CUST-0597,54,64,11,6,71,10,1,64,15.57,0
CUST-0598,52,66,96,28,324,34,16,124,20.12,13
CUST-0599,48,100,44,20,214,7,24,154,2.47,6
CUST-0600,45,128,8,9,51,88,17,145,22.29,14
CUST-0601,29,90,29,22,200,35,11,47,6.76,13
CUST-0602,68,133,27,25,194,82,25,59,10.29,5
CUST-0603,69,129,99,3,100,7,5,98,3.06,12
CUST-0604,20,48,40,29,166,65,23,173,3.23,4
CUST-0605,50,63,96,27,271,50,37,47,25.64,7
CUST-0606,37,139,51,17,197,8,43,163,19.67,2
CUST-0607,65,56,5,27,318,82,13,16,6.19,1
CUST-0608,25,65,66,8,251,94,20,9,14.8,10
CUST-0609,30,138,9,10,142,4,3,94,28.84,3
CUST-0610,20,57,29,14,169,48,27,156,18.49,7
CUST-0611,18,133,34,28,278,82,48,89,20.05,13
CUST-0612,61,70,82,28,135,64,12,193,28.57,12
CUST-0613,49,33,87,10,50,12,3,175,5.79,12
CUST-0614,69,128,7,7,60,7,45,27,13.29,5
CUST-0615,40,142,35,3,81,11,35,110,3.44,7
CUST-0616,28,88,40,15,121,43,41,85,8.74,14
CUST-0617,55,33,1,5,51,38,25,66,3.1,14
CUST-0618,18,50,64,25,285,10,49,192,3.76,8
CUST-0619,69,138,28,4,154,0,42,63,8.35,14
CUST-0620,30,27,50,25,331,29,36,162,24.05,9
CUST-0621,43,122,32,20,128,98,45,86,29.84,0
CUST-0622,57,74,43,25,212,37,32,98,21.17,8
CUST-0623,51,64,89,25,37,16,49,78,13.46,5
CUST-0624,42,72,85,29,53,59,13,152,11.07,0
CUST-0625,25,104,8,23,196,62,20,50,9.59,7
CUST-0626,22,98,34,0,76,90,38,178,5.05,4
CUST-0627,35,109,84,29,260,78,30,135,1.26,14
CUST-0628,23,31,46,28,221,55,10,79,24.02,4
CUST-0629,23,42,80,9,236,79,43,107,28.88,4
CUST-0630,65,24,2,11,300,74,36,118,25.51,14
CUST-0631,35,38,64,21,135,0,7,157,24.19,14
CUST-0632,38,145,15,23,181,89,34,24,8.25,14
CUST-0633,61,142,74,22,149,27,39,142,23.37,12
CUST-0634,40,141,71,13,263,27,14,128,20.86,2
CUST-0635,19,55,67,0,220,28,19,42,13.33,2
CUST-0636,28,93,5,16,362,68,31,64,27.05,11
CUST-0637,24,94,33,8,348,86,46,121,3.12,10
CUST-0638,66,124,41,0,258,10,13,140,23.25,5
CUST-0639,69,149,22,23,168,86,6,136,11.84,14
CUST-0640,65,41,16,21,56,30,0,62,15.63,9
CUST-0641,55,65,6,21,128,53,10,55,6.61,5
CUST-0642,69,75,3,14,2,37,21,120,5.59,13
CUST-0643,51,139,89,17,324,50,19,13,26.95,2
CUST-0644,57,82,26,2,273,76,43,84,18.81,8
CUST-0645,18,115,24,5,152,52,45,93,5.6,6
CUST-0646,48,130,99,14,213,93,14,78,23.64,9
CUST-0647,60,98,5,27,321,65,2,124,10.51,7
CUST-0648,41,52,22,11,321,66,1,127,24.37,7
CUST-0649,25,54,6,12,253,88,12,119,22.94,1
CUST-0650,22,46,68,5,91,58,43,177,20.26,8
CUST-0651,43,91,79,18,15,7,47,13,24.01,4
CUST-0652,35,84,41,6,315,34,49,119,2.92,6
CUST-0653,68,79,34,26,48,40,9,157,20.19,7
CUST-0654,35,81,76,10,100,30,18,99,26.16,14
CUST-0655,61,78,3,11,65,57,43,158,22.22,12
CUST-0656,27,86,67,22,252,21,48,159,4.03,9
CUST-0657,19,134,27,1,354,94,24,87,5.35,14
CUST-0658,40,76,97,23,347,55,8,47,19.54,10
CUST-0659,51,129,30,26,109,3,8,81,1.12,11
CUST-0660,45,81,33,29,320,27,47,156,3.6,8
CUST-0661,58,148,33,6,31,84,15,75,12.18,10
CUST-0662,36,48,31,2,158,14,2,108,2.5,7
CUST-0663,47,36,98,22,210,29,30,109,7.87,1
CUST-0664,59,30,31,4,9,59,2,109,9.62,2
CUST-0665,20,134,97,2,4,49,24,73,4.64,14
